296;00:27:42,420;00:27:44,087;But I'm loyal
296;00:27:42,420;00:27:44,087;to the queen,
297;00:27:44,088;00:27:46,003;and you're loyal to Sansa
297;00:27:44,088;00:27:46,003;and her dolt brother.
298;00:27:46,004;00:27:48,128;Oh, fuck loyalty!
299;00:27:48,129;00:27:49,669;Fuck loyalty?
300;00:27:49,670;00:27:53,212;This goes beyond houses
300;00:27:49,670;00:27:53,212;and honor and oaths.
301;00:27:53,213;00:27:54,712;Talk to the queen.
302;00:28:00,338;00:28:01,712;And tell her what?
303;00:28:12,545;00:28:14,213;<b><font color=#FF8000>Davos:</font></b> I wish you hadn't
303;00:28:12,545;00:28:14,213;done that.
304;00:28:18,379;00:28:21,378;I'm grateful
304;00:28:18,379;00:28:21,378;for your loyalty,
305;00:28:21,379;00:28:25,461;but my dragon died
305;00:28:21,379;00:28:25,461;so that we could be here.
306;00:28:25,462;00:28:27,878;If it's all for nothing,
307;00:28:27,879;00:28:30,045;then he died
