Season;Episode;Name;Sentence;

7;01;sansa;Because he was trying to protect us He never wanted us to see how dirty the world really is, but Father couldnt protect me and neither can you Stop trying

7;01;jon;All right, Ill stop trying to protect you and you stop trying to undermine me

7;01;sansa;Im not trying to undermine you

7;01;sansa;You have to be smarter than Father You need to be smarter than Robb I loved them, I miss them, but they made stupid mistakes, and they both lost their heads for it

7;01;jon;And how should I be smarter? By listening to you?

7;01;sansa;Would that be so terrible?

7;01;wolkan;A raven from Kings Landing, Your Grace

7;01;jon;Cersei of House Lannister, First of Her Name, Queen of the Andals and the First Men, Protector of the Seven Kingdoms

7;01;sansa;What does she want?

7;01;jon;Come to Kings Landing Bend the knee or suffer the fate of all traitors

7;01;sansa;Youve been so consumed with the enemy to the north, youve forgotten about the one to the south

7;01;jon;Im consumed with the Night King because Ive seen him And believe me, youd think of little else if you had, too

7;01;sansa;We still have a wall between us and the Night King Theres nothing between us and Cersei

7;01;jon;Theres a thousand miles between us and Cersei Winter is here The Lannisters are a southern army Theyve never ranged this far north

7;01;sansa;Youre the military man, but I know her If youre her enemy, shell never stop until shes destroyed you Everyone whos ever crossed her, shes found a way to murder

7;01;jon;You almost sound as if you admire her

7;01;sansa;I learned a great deal from her

7;01;jaime;What is this?

7;01;cersei;Its what weve been waiting for our whole lives Its what Father trained us for, whether he knew it or not

7;01;jaime;He knew it Made me memorize every damn city, town, lake, forest, and mountain

7;01;cersei;Its ours now, we just have to take it

7;01;cersei;Youve been quiet since you came home Are you angry with me?

7;01;jaime;No, not angry

7;01;cersei;Are you afraid of me?

7;01;jaime;Should I be?

7;01;cersei;Daenerys Targaryen has chosen Tyrion to be her Hand Right now, theyre sailing across the Narrow Sea, hoping to take back her fathers throne Our little brother, the one you love so much, the one you set free, the one who murdered our father and our first-born son, now he stands beside our enemies and gives them counsel Hes out there somewhere at the head of an armada Where will they land?

7;01;jaime;Dragonstone

7;01;jaime;They have deep-water ports for the ships Stannis left the castle unoccupied, and thats where she was born

7;01;cersei;Enemies to the east

7;01;cersei;Enemies to the south Ellaria Sand and her brood of bitches

7;01;cersei;Enemies to the west Olenna, the old cunt Another traitor

7;01;cersei;Enemies to the north Ned Starks bastard has been named King in the North and that murdering whore Sansa stands beside him Enemies everywhere Were surrounded by traitors Youre in command of the Lannister army now How do we proceed?

7;01;jaime;Winter is here We cant win a war if we cant feed our men and our horses The Tyrells have the grain, the Tyrells have the livestock

7;01;cersei;Will the Tyrell bannermen stand alongside a Dothraki horde and Unsullied slave soldiers?

7;01;jaime;If they think Daenerys will win No one wants to fight on the losing side Right now, we look like the losing side

7;01;cersei;Im the Queen of the Seven Kingdoms

7;01;jaime;Three kingdoms, at best Im not sure you understand how much danger were in

7;01;cersei;I understand were in a war for survival I understand whoever loses dies I understand whoever wins could launch a dynasty that lasts a thousand years

7;01;jaime;A dynasty for whom? Our children are dead Were the last of us

7;01;cersei;A dynasty for us, then

7;01;jaime;We never talked about Tommen

7;01;cersei;Theres nothing to say

7;01;jaime;Our baby boy killed himself

7;01;cersei;He betrayed me He betrayed us both Should we spend our days mourning the dead mother, father, and all our children?

7;01;jaime;Cersei-

7;01;cersei;I loved them I did But theyre ashes now and were still flesh and blood Were the last Lannisters, the last ones who count

7;01;jaime;Even Lannisters cant survive without allies Where are our allies now? You saw what happened to Walder Frey and his family

7;01;cersei;I heard How could we ever trust a man like that?

7;01;jaime;We couldnt He was a useless, old coward, but the Freys supported us Now theyre all dead Whoever killed them is no friend of ours We need allies Stronger, better allies We cant win this war alone

7;01;cersei;You think I listened to Father for 40 years and learned nothing?

7;01;jaime;The Greyjoys? You invited the Greyjoys to Kings Landing?

7;01;cersei;Not all of them

7;01;jaime;Well, it looks like all of them

7;01;cersei;I invited Euron Greyjoy, the new King of the Iron Islands You said yourself we needed stronger, better allies There you are

7;01;jaime;How are they better allies? How are they different from the Freys? They both broke their promises and murdered their former friends as soon as it suited them

7;01;cersei;So does everyone when it suits them Unlike the Freys, they have ships And theyre good at killing

7;01;jaime;Theyre not good at anything I know the Ironborn Theyre bitter, angry little people All they know how to do is steal things they cant build or grow themselves

7;01;cersei;Euron Greyjoy didnt come here for that

7;01;jaime;Oh, what did he come here for, then?

7;01;cersei;A queen

7;01;euron;The moment I was chosen Lord of the Iron Islands, they turned on me Their own uncle They stole my best ships and ran Sailed the right across the world and gave them to the Dragon Queen so she could bring her armies here to attack you

7;01;euron;Its nothing compares to the treason you suffered at the hands of a family members, from what I hear But still, it bothers me Murdering them would make me feel a lot better And since it appears that all our treasonous family members are fighting for the same side, I thought we rightful monarchs could murder them together

7;01;jaime;Youre not a rightful monarch, though, are you?

7;01;jaime;The Greyjoys rebelled agains the throne for the right to be monarchs, but as I recall, you were soundly defeated Come to mention it, werent you the one who started that rebellion by sailing to Casterly Rock and burning the Lannister fleet? You certainly caught us there Very smart move on your part Of course, we all made it to the Iron Islands anyway I was there

7;01;euron;I remember very well I saw you I heard so much talk The best in the world No one can stop him I didnt believe it, to be honesty But I must say, when you rushed through the breach and started cutting people down it was glorious Like a dance

7;01;jaime;The people I was cutting down were your own kin

7;01;euron;The place was getting crowded I enjoyed watching it I truly did

7;01;jaime;And I enjoyed killing Greyjoys

7;01;euron;A good thing for me If you hadnt crushed us, I wouldnt have gone into exile If I hadnt done that, I wouldnt be the greatest captain on the 14 seas

7;01;cersei;If not the most humble

7;01;euron;Youre not humble Youre the queen of a great nation You dont care about the Iron Islands Theyre nothing but rocks and bird shit and and a lot of very unattractive people The Iron Fleet, on the other hand, thats something else entirely Its the greatest armada Westeros has ever seen With the Iron Fleet, you own the seas You can defeat the invaders of the east and the pretenders of the north and south

7;01;cersei;What do you want in return?

7;01;euron;Ever since I was a little boy, I wanted to grow up and mary the most beautiful woman in the world So here I am, with a thousand ships and two good hands

7;01;cersei;I decline your proposal

7;01;euron;Why?

7;01;cersei;Youre not trustworthy Youve broken promises to allies before and murdered them at the nearest opportunity You murdered your own brother

7;01;euron;You should try it Feels wonderful

7;01;euron;I dont expect you to trust me outright You need proof of my honest intentions In my experience, the surest way to a womans heart is with a gift A priceless gift I wont return to Kings Landing until I have that for you

7;01;marwyn;Ah, Maester Weyland A drinkers liver if ever I saw one

7;01;marwyn;Weigh that

7;01;marwyn;The triumph of transitory pleasures Mankinds curse

7;01;sam;Archmaester, I was wondering.

7;01;marwyn;Whats the weight?

7;01;sam;Um, 147

7;01;sam;I was wondering if you had considered my proposition

7;01;marwyn;I dont remember your proposition

7;01;sam;I asked you if, in light of what Ive seen in the North, if I could have access to the restricted area of the library

7;01;marwyn;That area is reserved for maesters Are you a maester?

7;01;sam;No

7;01;marwyn;Not a very strong proposition, is it?

7;01;sam;Archmaester, with respect, Ive seen them the Army of the Dead The white walkers W was sent here to learn how to defeat them, but everyone in the Citadel, those who will even talk to me, they all doubt the walkers ever existed in the first place

7;01;marwyn;Everyone in the Citadel doubts everything Its their job But the tales of the Long Night cant be pure fabrication Too many similarities from unconnected sources

7;01;sam;Sources in the restricted area?

7;01;marwyn;The very same And the simplest explanation for your grating obsession with the white walkers is that youre telling the truth and that you saw what you say you saw

7;01;sam;So, you believe me

7;01;marwyn;I do Youll finish weighing that heart?

7;01;sam;That makes you the only person south of the Twins who does

7;01;marwyn;Were not lie the people south of the Twins And were not like the people north of the Twins In the Citadel, we lead different lives for different reasons We are this worlds memory, Samwell Tarly Without us, men would be little better than dogs Dont remember any meal but the last, cant see forward to any but the next And every time you leave the house and shut the door, they howl like youre gone forever When Roberts Rebellion was raging, people that the end was near The end of the Targaryen dynasty How will we survive? When Aegon Targaryen turned his eye westward and flew his dragons to Blackwater Rush The end is near! How will we survive? And thousands of year before that, during the Long Night, we can forgive them for thinking it truly was the end But it wasnt None of it was The Wall has stood through it all And every winter that ever came has ended
